lindex,Sport,Year,Height,count
15762,Rowing,2012,181.0,14
15763,Rowing,2012,182.0,25
15764,Rowing,2012,183.0,31
15765,Rowing,2012,184.0,21
15766,Rowing,2012,185.0,21
15767,Rowing,2012,186.0,25
15768,Rowing,2012,187.0,16
15769,Rowing,2012,188.0,21
15770,Rowing,2012,189.0,17
15771,Rowing,2012,190.0,29
15772,Rowing,2012,191.0,21
15773,Rowing,2012,192.0,10
15774,Rowing,2012,193.0,21
15775,Rowing,2012,194.0,16
15776,Rowing,2012,195.0,20
15777,Rowing,2012,196.0,21
15778,Rowing,2012,197.0,13
15779,Rowing,2012,198.0,15
15780,Rowing,2012,199.0,12
15781,Rowing,2012,200.0,9
15782,Rowing,2012,201.0,5
15783,Rowing,2012,202.0,9
15784,Rowing,2012,205.0,2
15785,Rowing,2012,206.0,1
15786,Rowing,2012,208.0,1
15787,Rowing,2016,150.0,1
15788,Rowing,2016,152.0,1
15789,Rowing,2016,159.0,1
15790,Rowing,2016,160.0,3
15791,Rowing,2016,161.0,1
15792,Rowing,2016,162.0,1
15793,Rowing,2016,163.0,3
15794,Rowing,2016,165.0,7
15795,Rowing,2016,166.0,3
15796,Rowing,2016,167.0,2
15797,Rowing,2016,168.0,4
15798,Rowing,2016,169.0,4
15799,Rowing,2016,170.0,15
15800,Rowing,2016,171.0,1
15801,Rowing,2016,172.0,10
15802,Rowing,2016,173.0,16
15803,Rowing,2016,174.0,8
15804,Rowing,2016,175.0,12
15805,Rowing,2016,176.0,8
15806,Rowing,2016,177.0,11
15807,Rowing,2016,178.0,20
15808,Rowing,2016,179.0,13
15809,Rowing,2016,180.0,33
15810,Rowing,2016,181.0,13
15811,Rowing,2016,182.0,12
15812,Rowing,2016,183.0,40
15813,Rowing,2016,184.0,13
15814,Rowing,2016,185.0,16
15815,Rowing,2016,186.0,25
15816,Rowing,2016,187.0,22
15817,Rowing,2016,188.0,19
15818,Rowing,2016,189.0,17
15819,Rowing,2016,190.0,26
15820,Rowing,2016,191.0,15
15821,Rowing,2016,192.0,12
15822,Rowing,2016,193.0,22
15823,Rowing,2016,194.0,14
15824,Rowing,2016,195.0,27
15825,Rowing,2016,196.0,18
15826,Rowing,2016,197.0,13
15827,Rowing,2016,198.0,11
15828,Rowing,2016,199.0,9
15829,Rowing,2016,200.0,6
15830,Rowing,2016,201.0,7
15831,Rowing,2016,202.0,7
15832,Rowing,2016,203.0,2
15833,Rowing,2016,204.0,1
15834,Rowing,2016,205.0,1
15835,Rowing,2016,207.0,1
15836,Rowing,2016,209.0,1
